shipName,avg_excess_ratio,max_excess_ratio,num_events,avg_bio_index,max_bio_index,total_baseline_fuel,total_real_fuel,total_additional_fuel,total_additional_cost_usd,total_additional_co2
BRUNO LIMA,-0.03585036085382087,0.9868148174111879,755,3.244503311258278,10.0,6529.4093363202865,5363.8875,-1165.5218363202869,-582760.9181601434,-3629.4349983013726
CARLA SILVA,0.015006404999505028,0.9686707542592846,152,3.2828947368421053,10.0,3366.1839549536066,3019.2,-346.9839549536064,-173491.9774768032,-1080.5080357255304
DANIEL PEREIRA,0.037296294612858966,0.9940256879675868,512,3.8275390625,10.0,17549.33340523136,16709.0,-840.3334052313597,-420166.7026156798,-2616.798223890454
EDUARDO COSTA,0.059894535176892263,0.9916012355310972,489,4.08282208588957,10.0,9382.3631954065,8866.156,-516.2071954064995,-258103.59770324975,-1607.4692064958394
FELIPE RIBEIRO,0.10230394266242054,0.9994754141228156,796,4.592211055276382,10.0,33888.769613545825,32491.895,-1396.8746135458214,-698437.3067729108,-4349.867546581688
FÁBIO SANTOS,-0.04286052616074626,0.9925350625040503,784,3.152295918367347,10.0,6210.572619381082,5068.973,-1141.5996193810827,-570799.8096905414,-3554.9412147526914
GABRIELA MARTINS,-0.011060305644929677,0.962920709774602,351,3.1475783475783476,10.0,11946.388451361603,11244.58,-701.8084513616025,-350904.22568080126,-2185.43151754003
GISELLE CARVALHO,0.17164289981062972,0.9773113211228119,849,5.4387514723203765,10.0,30768.758771408397,33998.333,3229.574228591603,1614787.1142958016,10056.894147834251
HENRIQUE ALVES,0.18581035704187981,0.9983084500612543,681,5.638472834067548,10.0,22545.708603023206,25386.9,2841.191396976793,1420595.6984883964,8847.470010185732
LUCAS MENDONÇA,-0.12165069810166575,0.972096030879283,244,2.4094262295081967,10.0,4485.934895936719,2936.96,-1548.9748959367187,-774487.4479683593,-4823.507825946942
MARCOS CAVALCANTI,-0.034854472909477956,0.9628329792243479,948,3.039451476793249,10.0,37581.126860894685,33826.329,-3754.797860894684,-1877398.930447342,-11692.440538826046
MARIA VALENTINA,-0.09721919975688932,0.9767673803930298,608,2.6113486842105265,10.0,5792.4974676997945,4300.011,-1492.4864676997945,-746243.2338498972,-4647.60286041716
PAULO MOURA,-0.11112273812239623,0.9914742400452269,17,2.323529411764706,10.0,128.97408382658872,97.7,-31.27408382658871,-15637.041913294355,-97.38749703599724
RAFAEL SANTOS,-0.011490350878820763,0.9546317848988423,721,3.1492371705963937,10.0,31549.261306640812,28867.077,-2682.1843066408132,-1341092.1533204066,-8352.321930879492
RAUL MARTINS,0.08154824659021173,0.9938396029611573,946,4.427906976744186,10.0,37740.9647765963,38234.568,493.60322340369476,246801.61170184737,1537.0804376791054
RENATO GOMES,0.18869580418607868,0.9816895188636882,336,5.552678571428571,10.0,8756.212738622959,9913.06,1156.8472613770418,578423.6306885208,3602.4223719281076
RICARDO BARBOSA,-0.021225770935207656,0.9862220704747868,809,3.332880098887516,10.0,6748.626570137145,5751.103,-997.523570137145,-498761.7850685725,-3106.2883974070696
RODRIGO PINHEIRO,-0.15491560964047235,0.8482716021491147,294,1.9197278911564626,10.0,9747.400376633743,7483.163,-2264.2373766337423,-1132118.6883168712,-7050.835190837473
ROMARIO SILVA,-0.1480655382384093,0.9562853217858472,365,2.135890410958904,10.0,7160.11144550201,4893.66,-2266.4514455020094,-1133225.7227510046,-7057.729801293257
THIAGO FERNANDES,-0.11392687440355954,0.9958429503448715,356,2.518258426966292,10.0,6513.447251383206,4488.82,-2024.6272513832062,-1012313.625691603,-6304.689260807304
VICTOR OLIVEIRA,0.011017856216899328,0.9844614365990857,562,3.5651245551601423,10.0,21170.635282617994,20257.58,-913.0552826179938,-456527.6413089969,-2843.2541500724324
